id,customer_id,product_id,date,quantity,total_amount
800425,5662,1010,2011-12-07 09:18:00,24,9.36
800423,5662,2724,2011-12-07 09:18:00,12,5.04
800430,5662,1755,2011-12-07 09:18:00,35,10.149999999999999
800421,5662,1159,2011-12-07 09:18:00,12,15.0
800420,5662,1709,2011-12-07 09:18:00,24,10.08
800419,5662,2403,2011-12-07 09:18:00,4,19.8
800418,5662,1296,2011-12-07 09:18:00,18,53.1
800417,5662,2633,2011-12-07 09:18:00,24,10.08
800416,5662,2247,2011-12-07 09:18:00,24,42.96
800422,5662,1183,2011-12-07 09:18:00,12,15.0
800436,4859,1777,2011-12-07 09:22:00,12,10.2
800435,4859,340,2011-12-07 09:22:00,24,30.0
800434,4859,1662,2011-12-07 09:22:00,20,25.0
800433,4859,2304,2011-12-07 09:22:00,24,22.799999999999997
800432,4859,2303,2011-12-07 09:22:00,48,39.839999999999996
800431,4859,1387,2011-12-07 09:22:00,48,93.6
800449,227,2631,2011-12-07 09:32:00,48,60.0
800448,227,2686,2011-12-07 09:32:00,24,49.92
800447,227,2632,2011-12-07 09:32:00,24,34.8
800446,227,2347,2011-12-07 09:32:00,72,118.8
800445,227,1730,2011-12-07 09:32:00,12,19.799999999999997
800444,227,1650,2011-12-07 09:32:00,12,23.4
800438,227,2474,2011-12-07 09:32:00,24,81.36
800442,227,2247,2011-12-07 09:32:00,48,85.92
800441,227,1406,2011-12-07 09:32:00,100,72.0
800440,227,1183,2011-12-07 09:32:00,12,15.0
800439,227,2349,2011-12-07 09:32:00,12,19.799999999999997
800437,227,2162,2011-12-07 09:32:00,24,30.0
800443,227,1034,2011-12-07 09:32:00,12,19.799999999999997
800454,2675,2713,2011-12-07 09:34:00,10,16.5
800455,2675,4081,2011-12-07 09:34:00,6,17.700000000000003
800453,2675,1577,2011-12-07 09:34:00,10,16.5
800450,2675,2711,2011-12-07 09:34:00,20,41.6
800451,2675,2361,2011-12-07 09:34:00,20,41.6
800452,2675,4059,2011-12-07 09:34:00,20,41.6
800480,5269,1932,2011-12-07 09:35:00,12,4.68
800481,5269,3236,2011-12-07 09:35:00,12,9.48
800482,5269,3237,2011-12-07 09:35:00,12,9.48
800483,5269,3762,2011-12-07 09:35:00,16,12.64
800498,5269,1594,2011-12-07 09:35:00,12,4.68
800484,5269,3760,2011-12-07 09:35:00,24,9.36
800485,5269,1927,2011-12-07 09:35:00,24,5.04
800486,5269,1928,2011-12-07 09:35:00,24,5.04
800487,5269,1929,2011-12-07 09:35:00,24,5.04
800488,5269,1926,2011-12-07 09:35:00,12,47.400000000000006
800490,5269,1350,2011-12-07 09:35:00,3,14.850000000000001
800491,5269,3820,2011-12-07 09:35:00,24,40.56
800492,5269,2364,2011-12-07 09:35:00,10,16.5
800493,5269,1577,2011-12-07 09:35:00,10,16.5
800494,5269,330,2011-12-07 09:35:00,12,9.48
800495,5269,1592,2011-12-07 09:35:00,12,4.68
800496,5269,1593,2011-12-07 09:35:00,12,4.68
800497,5269,1597,2011-12-07 09:35:00,12,4.68
800479,5269,1931,2011-12-07 09:35:00,12,4.68
800489,5269,4150,2011-12-07 09:35:00,12,10.2
800478,5269,1959,2011-12-07 09:35:00,12,15.0
800470,5269,2553,2011-12-07 09:35:00,12,4.68
800476,5269,1540,2011-12-07 09:35:00,24,4.5600000000000005
800477,5269,1930,2011-12-07 09:35:00,12,4.68
800457,5269,663,2011-12-07 09:35:00,24,9.36
800458,5269,772,2011-12-07 09:35:00,8,15.6
800459,5269,915,2011-12-07 09:35:00,24,9.36
800460,5269,1285,2011-12-07 09:35:00,12,15.0
800461,5269,1408,2011-12-07 09:35:00,12,15.0
800462,5269,1412,2011-12-07 09:35:00,12,15.0
800463,5269,1413,2011-12-07 09:35:00,12,15.0
800464,5269,1409,2011-12-07 09:35:00,12,15.0
800456,5269,526,2011-12-07 09:35:00,8,15.6
800466,5269,1421,2011-12-07 09:35:00,12,35.400000000000006
800467,5269,1427,2011-12-07 09:35:00,6,17.700000000000003
800468,5269,1898,2011-12-07 09:35:00,12,15.0
800469,5269,2085,2011-12-07 09:35:00,24,4.5600000000000005
800471,5269,2554,2011-12-07 09:35:00,12,4.68
800472,5269,1496,2011-12-07 09:35:00,48,18.72
800473,5269,1541,2011-12-07 09:35:00,24,4.5600000000000005
800474,5269,1543,2011-12-07 09:35:00,24,4.5600000000000005
800475,5269,1542,2011-12-07 09:35:00,24,4.5600000000000005
800465,5269,1410,2011-12-07 09:35:00,12,15.0
800508,5241,2501,2011-12-07 09:53:00,4,19.8
800507,5241,837,2011-12-07 09:53:00,3,14.850000000000001
800506,5241,1325,2011-12-07 09:53:00,3,14.850000000000001
800505,5241,2401,2011-12-07 09:53:00,4,19.8
800504,5241,2467,2011-12-07 09:53:00,12,19.799999999999997
800502,5241,2563,2011-12-07 09:53:00,6,17.34
800501,5241,571,2011-12-07 09:53:00,12,24.96
800500,5241,574,2011-12-07 09:53:00,24,50.400000000000006
800499,5241,1895,2011-12-07 09:53:00,3,14.850000000000001
800503,5241,2664,2011-12-07 09:53:00,6,29.700000000000003
800515,5554,2713,2011-12-07 10:06:00,10,16.5
800509,5554,2484,2011-12-07 10:06:00,6,12.48
800510,5554,3991,2011-12-07 10:06:00,12,15.0
800511,5554,1394,2011-12-07 10:06:00,12,9.48
800512,5554,2481,2011-12-07 10:06:00,6,12.48
800513,5554,1423,2011-12-07 10:06:00,24,9.36
800514,5554,772,2011-12-07 10:06:00,8,15.6
800516,5554,1950,2011-12-07 10:06:00,2,19.9
800523,4691,3411,2011-12-07 10:09:00,144,41.76
800522,4691,1674,2011-12-07 10:09:00,108,70.2
800521,4691,1161,2011-12-07 10:09:00,24,34.8
800517,4691,1738,2011-12-07 10:09:00,24,30.0
800519,4691,1675,2011-12-07 10:09:00,24,39.599999999999994
800518,4691,2347,2011-12-07 10:09:00,12,19.799999999999997
800520,4691,1739,2011-12-07 10:09:00,24,39.599999999999994
800536,3203,1899,2011-12-07 10:11:00,4,15.0
800535,3203,1383,2011-12-07 10:11:00,24,39.599999999999994
800534,3203,2490,2011-12-07 10:11:00,10,20.8
800532,3203,816,2011-12-07 10:11:00,2,11.9
800531,3203,3871,2011-12-07 10:11:00,12,4.68
800530,3203,2725,2011-12-07 10:11:00,12,5.04
800533,3203,2360,2011-12-07 10:11:00,10,20.8
800528,3203,3865,2011-12-07 10:11:00,24,6.959999999999999
800527,3203,2403,2011-12-07 10:11:00,4,19.8
800526,3203,1987,2011-12-07 10:11:00,12,5.04
800525,3203,3445,2011-12-07 10:11:00,12,2.2800000000000002
800524,3203,3322,2011-12-07 10:11:00,8,46.0
800529,3203,3286,2011-12-07 10:11:00,24,6.959999999999999
800565,109,1406,2011-12-07 10:12:00,100,72.0
800559,109,212,2011-12-07 10:12:00,72,76.32000000000001
800576,109,2490,2011-12-07 10:12:00,100,179.0
800560,109,2398,2011-12-07 10:12:00,48,180.0
800561,109,2351,2011-12-07 10:12:00,48,69.6
800562,109,2076,2011-12-07 10:12:00,60,87.0
800563,109,2387,2011-12-07 10:12:00,36,122.04
800564,109,2400,2011-12-07 10:12:00,48,88.80000000000001
800566,109,2635,2011-12-07 10:12:00,100,104.0
800574,109,2361,2011-12-07 10:12:00,100,179.0
800568,109,2446,2011-12-07 10:12:00,48,69.6
800569,109,2447,2011-12-07 10:12:00,48,69.6
800570,109,1881,2011-12-07 10:12:00,25,10.5
800571,109,2508,2011-12-07 10:12:00,48,31.200000000000003
800572,109,1535,2011-12-07 10:12:00,144,27.36
800573,109,1194,2011-12-07 10:12:00,100,179.0
800575,109,2712,2011-12-07 10:12:00,100,179.0
800558,109,627,2011-12-07 10:12:00,96,139.2
800567,109,2396,2011-12-07 10:12:00,48,180.0
800557,109,624,2011-12-07 10:12:00,96,139.2
800554,109,1379,2011-12-07 10:12:00,24,142.8
800555,109,1942,2011-12-07 10:12:00,16,136.0
800556,109,4081,2011-12-07 10:12:00,64,163.2
800537,109,2709,2011-12-07 10:12:00,48,79.19999999999999
800538,109,2707,2011-12-07 10:12:00,48,79.19999999999999
800540,109,1511,2011-12-07 10:12:00,24,30.0
800541,109,2458,2011-12-07 10:12:00,24,99.60000000000001
800542,109,2457,2011-12-07 10:12:00,24,61.199999999999996
800543,109,2459,2011-12-07 10:12:00,50,207.50000000000003
800544,109,2080,2011-12-07 10:12:00,120,306.0
800539,109,2724,2011-12-07 10:12:00,72,25.919999999999998
800546,109,2404,2011-12-07 10:12:00,36,89.64000000000001
800547,109,1756,2011-12-07 10:12:00,240,69.6
800548,109,203,2011-12-07 10:12:00,576,57.6
800549,109,2245,2011-12-07 10:12:00,48,157.92000000000002
800550,109,2268,2011-12-07 10:12:00,96,239.04000000000002
800551,109,3820,2011-12-07 10:12:00,160,232.0
800552,109,3363,2011-12-07 10:12:00,24,162.0
800553,109,1378,2011-12-07 10:12:00,16,122.4
800545,109,1299,2011-12-07 10:12:00,120,306.0
800591,836,2484,2011-12-07 10:24:00,6,12.48
800592,836,2356,2011-12-07 10:24:00,12,17.4
800593,836,2441,2011-12-07 10:24:00,8,6.64
800594,836,2439,2011-12-07 10:24:00,8,6.64
800595,836,2442,2011-12-07 10:24:00,8,10.0
800599,836,1610,2011-12-07 10:24:00,2,25.5
800597,836,1897,2011-12-07 10:24:00,4,15.8
800598,836,2061,2011-12-07 10:24:00,2,19.9
800600,836,1350,2011-12-07 10:24:00,3,14.850000000000001
800590,836,2158,2011-12-07 10:24:00,6,19.5
800596,836,2343,2011-12-07 10:24:00,4,19.8
800589,836,2425,2011-12-07 10:24:00,12,15.0
800580,836,1648,2011-12-07 10:24:00,12,9.48
800587,836,2129,2011-12-07 10:24:00,6,25.5
800586,836,2130,2011-12-07 10:24:00,12,17.4
800585,836,2695,2011-12-07 10:24:00,6,17.34
800584,836,2696,2011-12-07 10:24:00,6,17.34
800583,836,2159,2011-12-07 10:24:00,12,23.4
800582,836,1773,2011-12-07 10:24:00,12,4.68
800581,836,1649,2011-12-07 10:24:00,12,9.48
800579,836,1583,2011-12-07 10:24:00,12,4.68
800578,836,1580,2011-12-07 10:24:00,12,4.68
800577,836,1423,2011-12-07 10:24:00,12,4.68
800588,836,2197,2011-12-07 10:24:00,12,19.799999999999997
800605,912,2490,2011-12-07 10:25:00,10,20.8
800606,912,253,2011-12-07 10:25:00,10,16.5
800604,912,1196,2011-12-07 10:25:00,10,20.8
800607,912,2705,2011-12-07 10:25:00,1,7.5
800602,912,1299,2011-12-07 10:25:00,12,35.400000000000006
800601,912,2712,2011-12-07 10:25:00,10,20.8
800603,912,2358,2011-12-07 10:25:00,10,20.8
800629,869,3400,2011-12-07 10:43:00,4,17.0
800628,869,2502,2011-12-07 10:43:00,3,17.85
800627,869,832,2011-12-07 10:43:00,4,17.0
800626,869,1327,2011-12-07 10:43:00,4,17.0
800625,869,837,2011-12-07 10:43:00,3,14.850000000000001
800624,869,1324,2011-12-07 10:43:00,6,29.700000000000003
800623,869,1325,2011-12-07 10:43:00,6,29.700000000000003
800621,869,4061,2011-12-07 10:43:00,10,20.8
800620,869,2361,2011-12-07 10:43:00,10,20.8
800619,869,2360,2011-12-07 10:43:00,10,20.8
800622,869,4059,2011-12-07 10:43:00,10,20.8
800617,869,1579,2011-12-07 10:43:00,10,20.8
800618,869,2357,2011-12-07 10:43:00,10,20.8
800609,869,2711,2011-12-07 10:43:00,10,20.8
800610,869,2712,2011-12-07 10:43:00,10,20.8
800611,869,1195,2011-12-07 10:43:00,10,20.8
800612,869,1194,2011-12-07 10:43:00,10,20.8
800608,869,2713,2011-12-07 10:43:00,10,16.5
800614,869,1598,2011-12-07 10:43:00,10,20.8
800615,869,1578,2011-12-07 10:43:00,10,20.8
800616,869,1838,2011-12-07 10:43:00,10,20.8
800613,869,1197,2011-12-07 10:43:00,10,20.8
800641,1766,252,2011-12-07 10:48:00,10,16.5
800649,1766,1901,2011-12-07 10:48:00,4,15.0
800648,1766,1900,2011-12-07 10:48:00,4,15.0
800647,1766,1688,2011-12-07 10:48:00,4,19.8
800646,1766,2633,2011-12-07 10:48:00,24,10.08
800645,1766,2502,2011-12-07 10:48:00,3,17.85
800644,1766,1327,2011-12-07 10:48:00,4,17.0
800643,1766,1325,2011-12-07 10:48:00,3,14.850000000000001
800642,1766,1576,2011-12-07 10:48:00,10,16.5
800640,1766,1759,2011-12-07 10:48:00,24,6.959999999999999
800630,1766,1299,2011-12-07 10:48:00,40,102.0
800638,1766,2713,2011-12-07 10:48:00,10,16.5
800637,1766,2361,2011-12-07 10:48:00,10,20.8
800636,1766,2489,2011-12-07 10:48:00,10,20.8
800635,1766,2712,2011-12-07 10:48:00,10,20.8
800634,1766,2490,2011-12-07 10:48:00,10,20.8
800633,1766,1197,2011-12-07 10:48:00,10,20.8
800632,1766,247,2011-12-07 10:48:00,10,8.5
800631,1766,250,2011-12-07 10:48:00,10,8.5
800639,1766,1756,2011-12-07 10:48:00,24,6.959999999999999
800658,3600,1649,2011-12-07 11:03:00,12,9.48
800664,3600,3675,2011-12-07 11:03:00,12,23.4
800663,3600,2552,2011-12-07 11:03:00,12,4.68
800661,3600,2298,2011-12-07 11:03:00,24,9.36
800660,3600,1916,2011-12-07 11:03:00,12,9.48
800659,3600,1917,2011-12-07 11:03:00,12,9.48
800657,3600,1648,2011-12-07 11:03:00,12,9.48
800662,3600,2554,2011-12-07 11:03:00,12,4.68
800655,3600,1008,2011-12-07 11:03:00,12,5.04
800654,3600,1958,2011-12-07 11:03:00,3,14.850000000000001
800653,3600,1355,2011-12-07 11:03:00,6,12.600000000000001
800652,3600,2544,2011-12-07 11:03:00,2,19.9
800656,3600,2542,2011-12-07 11:03:00,4,19.8
800651,3600,1325,2011-12-07 11:03:00,6,29.700000000000003
800650,3600,1299,2011-12-07 11:03:00,12,35.400000000000006
800668,3006,337,2011-12-07 11:06:00,12,10.2
800667,3006,1936,2011-12-07 11:06:00,4,59.8
800666,3006,1937,2011-12-07 11:06:00,4,39.8
800665,3006,1869,2011-12-07 11:06:00,12,25.200000000000003
800683,487,2327,2011-12-07 11:12:00,12,15.0
800682,487,2038,2011-12-07 11:12:00,24,50.400000000000006
800681,487,2576,2011-12-07 11:12:00,12,25.200000000000003
800680,487,1361,2011-12-07 11:12:00,6,11.7
800679,487,2438,2011-12-07 11:12:00,8,10.0
800678,487,2436,2011-12-07 11:12:00,8,10.0
800677,487,546,2011-12-07 11:12:00,4,15.0
800674,487,1874,2011-12-07 11:12:00,6,17.700000000000003
800675,487,3322,2011-12-07 11:12:00,4,23.0
800673,487,1865,2011-12-07 11:12:00,4,33.0
800672,487,1610,2011-12-07 11:12:00,2,25.5
800671,487,1804,2011-12-07 11:12:00,2,17.0
800670,487,1904,2011-12-07 11:12:00,4,15.0
800669,487,2495,2011-12-07 11:12:00,12,15.0
800676,487,2080,2011-12-07 11:12:00,6,17.700000000000003
800692,5479,1819,2011-12-07 11:16:00,32,25.28
800697,5479,1759,2011-12-07 11:16:00,12,3.4799999999999995
800696,5479,1535,2011-12-07 11:16:00,24,4.5600000000000005
800695,5479,1099,2011-12-07 11:16:00,24,9.36
800694,5479,1111,2011-12-07 11:16:00,12,9.48
800693,5479,2265,2011-12-07 11:16:00,16,12.64
800691,5479,1820,2011-12-07 11:16:00,32,25.28
800684,5479,3887,2011-12-07 11:16:00,12,15.0
800689,5479,1815,2011-12-07 11:16:00,32,25.28
800688,5479,1773,2011-12-07 11:16:00,12,4.68
800687,5479,1423,2011-12-07 11:16:00,24,9.36
800686,5479,915,2011-12-07 11:16:00,48,18.72
800685,5479,663,2011-12-07 11:16:00,12,4.68
800690,5479,1816,2011-12-07 11:16:00,32,25.28
800702,688,2425,2011-12-07 11:26:00,80,100.0
800700,688,3146,2011-12-07 11:26:00,24,78.96000000000001
800701,688,2122,2011-12-07 11:26:00,36,19.8
800698,688,2390,2011-12-07 11:26:00,25,10.5
800699,688,1970,2011-12-07 11:26:00,12,35.400000000000006
800719,5407,2503,2011-12-07 11:27:00,2,3.3
800718,5407,3400,2011-12-07 11:27:00,8,34.0
800717,5407,1325,2011-12-07 11:27:00,4,19.8
800716,5407,2501,2011-12-07 11:27:00,24,99.60000000000001
800715,5407,2396,2011-12-07 11:27:00,6,24.900000000000002
800714,5407,2528,2011-12-07 11:27:00,4,16.6
800713,5407,2071,2011-12-07 11:27:00,10,32.5
800711,5407,2173,2011-12-07 11:27:00,24,10.08
800712,5407,1793,2011-12-07 11:27:00,12,4.68
800709,5407,2166,2011-12-07 11:27:00,24,10.08
800708,5407,1834,2011-12-07 11:27:00,3,5.85
800707,5407,2637,2011-12-07 11:27:00,4,5.0
800706,5407,2638,2011-12-07 11:27:00,6,7.5
800705,5407,2639,2011-12-07 11:27:00,4,5.0
800704,5407,1810,2011-12-07 11:27:00,15,31.5
800703,5407,2139,2011-12-07 11:27:00,6,15.299999999999999
800710,5407,2167,2011-12-07 11:27:00,24,10.08
800731,19,2490,2011-12-07 11:35:00,2,4.16
800730,19,3990,2011-12-07 11:35:00,4,5.0
800729,19,2459,2011-12-07 11:35:00,4,19.8
800728,19,2247,2011-12-07 11:35:00,5,10.4
800727,19,1923,2011-12-07 11:35:00,5,18.75
800726,19,1924,2011-12-07 11:35:00,5,18.75
800723,19,2497,2011-12-07 11:35:00,2,2.5
800724,19,109,2011-12-07 11:35:00,34,13.26
800722,19,2574,2011-12-07 11:35:00,4,5.0
800721,19,1299,2011-12-07 11:35:00,4,11.8
800720,19,2466,2011-12-07 11:35:00,3,3.75
800725,19,2110,2011-12-07 11:35:00,6,25.5
800738,153,251,2011-12-07 11:36:00,10,16.5
800740,153,1183,2011-12-07 11:36:00,12,15.0
800741,153,2038,2011-12-07 11:36:00,12,25.200000000000003
800737,153,1299,2011-12-07 11:36:00,6,17.700000000000003
800739,153,834,2011-12-07 11:36:00,4,15.0
800735,153,2615,2011-12-07 11:36:00,4,15.0
800734,153,2367,2011-12-07 11:36:00,10,16.5
800733,153,2361,2011-12-07 11:36:00,10,20.8
800732,153,2398,2011-12-07 11:36:00,6,24.900000000000002
800736,153,1034,2011-12-07 11:36:00,12,19.799999999999997
800742,5520,1660,2011-12-07 11:41:00,600,1170.0
800780,24,978,2011-12-07 11:42:00,12,17.4
800779,24,1945,2011-12-07 11:42:00,12,15.0
800778,24,2457,2011-12-07 11:42:00,6,15.299999999999999
800777,24,2368,2011-12-07 11:42:00,24,30.0
800774,24,2224,2011-12-07 11:42:00,12,9.48
800775,24,2263,2011-12-07 11:42:00,24,39.599999999999994
800773,24,1778,2011-12-07 11:42:00,12,10.2
800772,24,2871,2011-12-07 11:42:00,24,40.56
800771,24,3951,2011-12-07 11:42:00,6,35.7
800776,24,1749,2011-12-07 11:42:00,12,10.2
800781,24,1948,2011-12-07 11:42:00,12,15.0
800784,24,2201,2011-12-07 11:42:00,12,17.4
800783,24,2193,2011-12-07 11:42:00,6,12.48
800785,24,1801,2011-12-07 11:42:00,2,17.0
800786,24,1802,2011-12-07 11:42:00,2,17.0
800787,24,1745,2011-12-07 11:42:00,12,17.4
800788,24,23,2011-12-07 11:42:00,6,35.7
800789,24,1964,2011-12-07 11:42:00,12,15.0
800790,24,2327,2011-12-07 11:42:00,12,15.0
800793,24,1956,2011-12-07 11:42:00,2,49.9
800791,24,2556,2011-12-07 11:42:00,12,24.96
800792,24,1045,2011-12-07 11:42:00,4,23.8
800770,24,871,2011-12-07 11:42:00,6,29.700000000000003
800782,24,2196,2011-12-07 11:42:00,12,19.799999999999997
800769,24,2623,2011-12-07 11:42:00,6,17.34
800745,24,2633,2011-12-07 11:42:00,24,10.08
800767,24,1773,2011-12-07 11:42:00,12,4.68
800768,24,2466,2011-12-07 11:42:00,12,15.0
800743,24,2602,2011-12-07 11:42:00,6,19.740000000000002
800746,24,1671,2011-12-07 11:42:00,12,19.799999999999997
800747,24,1296,2011-12-07 11:42:00,6,17.700000000000003
800748,24,2588,2011-12-07 11:42:00,8,15.6
800749,24,1303,2011-12-07 11:42:00,6,17.700000000000003
800750,24,2472,2011-12-07 11:42:00,48,30.240000000000002
800751,24,563,2011-12-07 11:42:00,6,17.700000000000003
800752,24,2614,2011-12-07 11:42:00,2,15.7
800753,24,586,2011-12-07 11:42:00,12,19.799999999999997
800754,24,588,2011-12-07 11:42:00,12,19.799999999999997
800744,24,1643,2011-12-07 11:42:00,6,17.700000000000003
800756,24,1865,2011-12-07 11:42:00,10,70.8
800766,24,1649,2011-12-07 11:42:00,12,9.48
800765,24,1285,2011-12-07 11:42:00,12,15.0
800755,24,220,2011-12-07 11:42:00,10,70.8
800763,24,663,2011-12-07 11:42:00,12,4.68
800762,24,662,2011-12-07 11:42:00,12,4.68
800764,24,664,2011-12-07 11:42:00,12,7.08
800760,24,1610,2011-12-07 11:42:00,16,175.2
800759,24,3104,2011-12-07 11:42:00,10,70.8
800758,24,3098,2011-12-07 11:42:00,10,70.8
800757,24,862,2011-12-07 11:42:00,10,70.8
800761,24,2268,2011-12-07 11:42:00,12,34.68
800805,462,3820,2011-12-07 11:43:00,8,13.52
800804,462,3361,2011-12-07 11:43:00,12,35.400000000000006
800803,462,1054,2011-12-07 11:43:00,3,18.75
800802,462,3926,2011-12-07 11:43:00,12,15.0
800801,462,3135,2011-12-07 11:43:00,4,15.0
800800,462,2430,2011-12-07 11:43:00,4,33.0
800798,462,61,2011-12-07 11:43:00,25,10.5
800797,462,2620,2011-12-07 11:43:00,1,25.0
800796,462,454,2011-12-07 11:43:00,12,25.200000000000003
800795,462,1048,2011-12-07 11:43:00,8,30.0
800794,462,2721,2011-12-07 11:43:00,25,10.5
800799,462,1879,2011-12-07 11:43:00,25,10.5
800817,5774,928,2011-12-07 11:48:00,2,2.5
800824,5774,769,2011-12-07 11:48:00,4,7.8
800823,5774,2711,2011-12-07 11:48:00,5,10.4
800822,5774,1598,2011-12-07 11:48:00,5,10.4
800821,5774,1194,2011-12-07 11:48:00,4,8.32
800820,5774,1195,2011-12-07 11:48:00,4,8.32
800819,5774,2361,2011-12-07 11:48:00,4,8.32
800818,5774,927,2011-12-07 11:48:00,2,2.5
800816,5774,2447,2011-12-07 11:48:00,1,1.65
800808,5774,265,2011-12-07 11:48:00,2,15.9
800814,5774,2507,2011-12-07 11:48:00,6,3.9000000000000004
800813,5774,420,2011-12-07 11:48:00,4,2.6
800812,5774,2510,2011-12-07 11:48:00,5,3.25
800811,5774,3395,2011-12-07 11:48:00,3,2.55
800810,5774,3463,2011-12-07 11:48:00,3,7.6499999999999995
800809,5774,150,2011-12-07 11:48:00,3,1.1400000000000001
800807,5774,2541,2011-12-07 11:48:00,2,9.9
800806,5774,2296,2011-12-07 11:48:00,5,6.25
800815,5774,2448,2011-12-07 11:48:00,1,0.79
800837,698,1970,2011-12-07 12:11:00,4,11.8
800838,698,2253,2011-12-07 12:11:00,12,9.959999999999999
800839,698,3887,2011-12-07 12:11:00,6,7.5
800843,698,2240,2011-12-07 12:11:00,20,25.0
800841,698,3890,2011-12-07 12:11:00,6,9.899999999999999
800842,698,2241,2011-12-07 12:11:00,24,30.0
800836,698,3239,2011-12-07 12:11:00,6,4.74
800844,698,1054,2011-12-07 12:11:00,4,25.0
800840,698,1972,2011-12-07 12:11:00,4,15.0
800835,698,2036,2011-12-07 12:11:00,2,4.2
800831,698,1964,2011-12-07 12:11:00,12,15.0
800833,698,1185,2011-12-07 12:11:00,4,1.68
800832,698,2915,2011-12-07 12:11:00,2,2.98
800830,698,2541,2011-12-07 12:11:00,6,29.700000000000003
800829,698,2540,2011-12-07 12:11:00,8,30.0
800828,698,3183,2011-12-07 12:11:00,24,20.4
800827,698,3233,2011-12-07 12:11:00,4,3.16
800826,698,1387,2011-12-07 12:11:00,18,35.1
800825,698,3363,2011-12-07 12:11:00,6,47.7
800834,698,2576,2011-12-07 12:11:00,2,4.2
800849,5873,2632,2011-12-07 12:14:00,620,855.5999999999999
800851,5873,2686,2011-12-07 12:14:00,620,1153.2
800848,5873,2631,2011-12-07 12:14:00,620,855.5999999999999
800850,5873,2130,2011-12-07 12:14:00,620,855.5999999999999
800846,5873,1643,2011-12-07 12:14:00,620,1581.0
800845,5873,4118,2011-12-07 12:14:00,620,1190.3999999999999
800847,5873,1901,2011-12-07 12:14:00,620,1853.8000000000002
800852,5873,2596,2011-12-07 12:15:00,620,2046.0
800861,56,2373,2011-12-07 12:16:00,24,49.92
800860,56,1756,2011-12-07 12:16:00,240,69.6
800859,56,1423,2011-12-07 12:16:00,48,18.72
800857,56,1299,2011-12-07 12:16:00,4,11.8
800858,56,2871,2011-12-07 12:16:00,6,10.14
800855,56,2732,2011-12-07 12:16:00,1,5.45
800854,56,2260,2011-12-07 12:16:00,12,15.0
800853,56,2325,2011-12-07 12:16:00,2,2.5
800856,56,1326,2011-12-07 12:16:00,5,21.25
800870,4546,2703,2011-12-07 12:17:00,12,15.0
800876,5873,2621,2011-12-07 12:17:00,150,2002.5
800875,4546,2871,2011-12-07 12:17:00,12,20.28
800873,4546,1591,2011-12-07 12:17:00,12,4.68
800872,4546,1324,2011-12-07 12:17:00,18,89.10000000000001
800871,4546,1326,2011-12-07 12:17:00,12,51.0
800869,4546,2085,2011-12-07 12:17:00,24,4.5600000000000005
800874,4546,1793,2011-12-07 12:17:00,24,9.36
800867,4546,3926,2011-12-07 12:17:00,24,30.0
800866,4546,2162,2011-12-07 12:17:00,12,15.0
800865,4546,2135,2011-12-07 12:17:00,12,15.0
800864,4546,2631,2011-12-07 12:17:00,12,17.4
800868,4546,3145,2011-12-07 12:17:00,12,10.2
800863,4546,2632,2011-12-07 12:17:00,12,17.4
800862,4546,2686,2011-12-07 12:17:00,12,24.96
800922,127,1325,2011-12-07 12:19:00,3,14.850000000000001
800908,127,2466,2011-12-07 12:19:00,2,2.5
800907,127,938,2011-12-07 12:19:00,1,8.95
800904,127,1690,2011-12-07 12:19:00,1,3.95
800905,127,2532,2011-12-07 12:19:00,2,7.5
800909,127,1782,2011-12-07 12:19:00,2,29.9
800903,127,1974,2011-12-07 12:19:00,1,7.95
800902,127,931,2011-12-07 12:19:00,1,9.95
800906,127,2531,2011-12-07 12:19:00,1,3.75
800910,127,1866,2011-12-07 12:19:00,1,8.25
800914,127,2501,2011-12-07 12:19:00,5,24.75
800912,127,2017,2011-12-07 12:19:00,4,59.8
800913,127,2503,2011-12-07 12:19:00,5,8.25
